Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2016-03-24,0.020685313411128448,-0.005569850671690024,-0.01425413615803861,0.0028875118337441386,0.012826725547956608,0.002865420278856945,-0.004098900913265924,-0.007421927462730515,0.004159593851561727,0.008118793084220366,-0.007674426943853896,-0.008327633774607435,0.004366786713629445,-0.008630559012975159,0.004447082389083867,0.0004343184878756734,-0.004284558602612343,0.005580440702243283,-0.009216769578471729,0.008822020002807296,0.006625606319096589,0.0014409623488425005,-0.01175216083327879,0.01228508986896859,0.0032075385384648936
2016-03-28,-0.009006870017670976,-0.006282158749537192,0.009224896770088975,0.0039986756565817405,0.0013332052787817794,-0.00999997253320739,0.003324541565398853,-0.0008719903179006394,0.0,0.004443264820564119,-0.0013451702942788302,-0.005674255704439801,0.0040134926894968,0.012319397715427893,-0.012359758022314371,-0.004776554528367005,0.006174298976278303,0.01192446120790347,0.010782067519133687,0.004886853458917928,0.009263554887104508,-0.003525020897643616,-0.0035948166599806264,-0.0029876936973137758,-0.010791117215398383
2016-03-29,0.003098453485212316,-0.0031225121854759896,0.01976281566435678,0.02262244607169417,0.010983498736029107,0.022126026796768672,0.012464239681231781,0.011687451834766271,0.01739825334585321,-0.00027676708856883003,-0.006228870657871144,0.01894547693042048,0.00866069830644367,0.006490412385707245,0.021853147059483158,0.010907496829126506,0.01822193497135216,0.01723130665618422,0.011504075885709009,0.009725958124480405,0.002053154324582973,0.011694502762672698,0.0033303215859497026,0.01217255967034836,-0.016969785484321376
2016-03-30,0.001647213139174708,-0.017573517686673368,-0.00048448291683478306,-0.005798633613106063,0.0008231033262804388,-0.018823331688880396,-0.00015567778388336784,-0.004720668963646646,0.0016289700879930091,0.012721281697071873,0.011519588692159743,0.007616566241346101,0.002972432786781054,0.008866722210691291,0.00621453082787049,0.009495083068632004,-0.0034698234031692587,-0.004735743618586197,-0.006823890237931507,-0.002028046587646437,0.00759323601198858,0.004566122972900155,0.00470283735259458,-0.00018488804241867385,0.012330430951028815
2016-03-31,0.0034952866183288744,-0.01275460251999172,-0.004362559689365053,0.006935647041106163,0.004605587752571472,0.0033573041421774974,-0.005766736198984712,-0.03906656711016987,0.00162575376952101,0.0024577945775186016,-0.008206244114809413,-0.004001678949313692,0.0008230834426736777,0.0012781040913778519,0.0032696674010479487,0.007268130492165792,0.0021990246070924258,0.009589591318416302,-0.00041633109925065526,-0.005079607060019864,-0.01578955518242131,0.0056822069569539835,0.0038545467278636725,0.0007399769701730285,-0.017052376461839325
2016-04-01,-0.026838613488375795,0.000157372074929496,0.014848970729299138,0.01612423805954588,0.012933547613347418,0.013384051699923516,0.02147690734588048,-0.006363866912546423,-0.004870099845963982,0.0027240706659221736,0.01097614023090654,-0.00535736474437376,0.009541145053268085,0.006383724461245022,0.006156097094394575,0.011036060831223216,-0.008776711196435305,-0.0011239955593679296,0.00999820897811432,-0.0030635425583210862,0.005833648179560891,0.007627917409549934,0.006308320651684962,-0.0012943619508436477,-0.0016521274890041182
2016-04-04,-0.014316048003811588,-0.004883476347877225,0.009354803594802563,0.016330218277400554,-0.0026786259516087263,-0.011320545953703243,0.004757353432224054,-0.007843315250115612,-0.013050174034244355,-0.008150010792440043,-0.003870397051783492,-0.010098627252370207,-0.0026070946985948806,0.0026961888129355405,-0.0025192693936817445,-0.009236075445289926,-0.009961325464447501,0.0027222443018666276,0.0035055888170616445,0.007938316679183322,-0.005558357132046332,0.00967241768185878,-0.002453204506921658,0.0075911159187291855,-0.001241260276804268
2016-04-05,0.010892910796570288,0.005461660528139012,-0.01829847056769951,-0.0031832144211974,-0.004883644574255386,-0.021469337527871835,-0.01634341190646693,0.0022397164821137405,-0.012397044777877508,-0.029854800231259304,-0.01418900404583634,-0.010881976714774089,-0.01257974160219777,-0.0047448107202126,-0.01569544487894492,-0.01525439683412566,-0.015650948939212705,-0.008759458698552325,-0.007603614655646185,-0.004319222730679195,-0.002430059631611914,-0.01853476608856397,-0.0054646563711784335,-0.00606363739681004,-0.01988384112124497
2016-04-06,0.051341444574400485,0.007084688738178357,0.022028563135453316,0.011861134388486905,0.017503520366709324,0.01023875947627495,0.0031055593748687826,0.003549432631552829,0.027614939020386142,-0.005081852441761625,0.007710829649088202,0.0009165036413552041,0.010144739287945459,0.010011090601074857,0.010263852293675324,0.008606067277937779,0.005867764672378151,-0.00043849244391291897,0.030441054833166614,0.0022182944573883034,0.0008526704497000548,0.02638248224983042,0.01401140440250126,-9.343081601553838e-05,0.013102023098689575
2016-04-07,-0.011454936255609671,-0.007269475765712685,-0.011605948382925835,-0.003907249956588865,-0.012861673545454644,0.0004826406533291472,-0.00665769721772036,-0.0020959571743149885,-0.023615664165763217,-0.005391812323216283,-0.025335960055757556,-0.0004577865922456015,-0.009384166120688486,-0.002360043843956494,-0.01197388688402734,-0.000853675548617705,-0.013548933003093455,0.00036564291707197327,-0.015273417810468315,-0.0012939017710008605,-0.007301933554579199,-0.021087416764141942,-0.0010838143499107833,-0.028400729404062908,-0.02795161861865092
2016-04-08,0.0298841365333542,0.006929131788766751,0.0026359216880567082,-0.0031684653738669466,0.0032574015093718156,0.00868299301998432,0.005480958142096037,0.0017061982326624925,0.00583876084350643,0.010556540786247348,0.007327388618061814,0.019473193845158443,0.005650349777471142,0.006150378641092802,-0.000734163616611716,0.005550916156662478,0.004387453810017261,0.0008031670825860981,0.010408252360151415,-0.002332192886697504,-0.0084590576313186,0.0011265358197700692,-0.005153181185223343,0.0034615588547450837,0.0072960346600003945
2016-04-11,-0.014015078282832882,0.00023471845122990942,0.0023903866734169554,-0.0013620501053195344,-0.0025974885055091157,-0.0023911607508502186,-0.004983547115079534,-0.007338120288642891,0.005803807254373572,0.006211069827504634,0.0079667267243837,-0.0029214101711816376,0.003140110603972346,-0.007680197177798331,-0.0020215750790845144,-0.003396852891871527,0.001329392721534317,-0.006567969602141233,0.0024235685869655743,-0.0028572182343920005,-0.01372419155189164,-0.003867692763222186,0.0038165059574855054,-0.010923789699066155,0.010652001641315412
2016-04-12,0.06686698360548737,0.01219590549649352,0.0021455690622915746,0.013034040559575466,0.004557549074375666,0.01917536726749125,0.0014086062217875117,0.011220757696100758,0.007420006425094439,0.00925953536389934,0.018556410203158125,0.006310773299187389,0.013179405141696687,0.00805563809334231,0.006260301907457633,0.006817062409806951,0.017640568154066782,0.014362070234210655,-0.01168631378156848,0.007293560223201823,0.012661599908665222,0.005435508670204481,0.00896259445066061,0.006587942833994331,0.03246181384470259
2016-04-13,-0.01557523452218823,0.012898892389395122,0.007375778605622996,0.010921552849458616,0.0037264266361034526,-0.002822290328280297,-0.018286777959388933,0.0242821239685016,0.03436966091167304,0.02057253176483287,0.04234173942493391,0.026651651015149547,0.010569164941346632,-0.027420842759598885,0.012809015336623597,-0.009733250320395737,0.035600957472055716,-0.015389721829055736,0.019979594053966432,-0.010861124072289785,0.00965598916333521,0.01839539495488096,0.02449552147515477,-0.012704598080918394,0.03430008755962222
2016-04-14,0.009721809152462013,-0.0022113843002191658,0.007321872167958654,0.004440063180991549,-0.0017755874469965738,-0.011320545953703243,-0.016717447360839688,-0.01019596874510853,-0.007120070237747744,0.008716947355049909,0.012946938883177994,0.01897906384949577,-0.002896175663558598,-0.007733284152841802,0.0001804564246064011,0.0012819977176936614,0.0044996118902036475,-0.017505919734817965,-0.008195027474124483,0.004444472242512987,0.002697340249487201,-0.0029646718154576757,-0.00262766609381182,0.001364729827440181,0.009869728161025604
2016-04-15,-0.01736832494516749,0.0021396929074295468,0.0009376474134530355,0.002652397838165843,0.0021019428927360195,0.0014314573414475618,0.004209986635980378,-0.002833079880276368,-0.0023906542906214634,-0.00648131173299582,-0.011503524448912117,0.007064820614210765,0.005647909317950672,0.0014614298578761176,0.00523837980129338,0.010670373204658246,-0.0005372862534197553,0.0029570673732557395,0.008262740862504225,0.0015615292674215908,0.010026951004952434,0.004978517532465476,-0.005531926039830104,-0.00019483850896662158,-0.0015636436165898937
2016-04-18,0.026705236154593637,0.006406015990677805,0.009604055277291579,0.011902789877190623,0.008229965259110239,0.0014290677019248577,0.005159522107523573,0.011363853474783747,0.011980987529391918,0.004349062115983626,0.006465433511279706,0.0012754785458781726,0.011713735514403467,0.007944263476717506,0.014555511851674918,0.005912179051041022,0.002509847313010072,0.017392202884430885,0.014391532062553614,0.004417907621621531,0.00992740935771641,0.0077747017082021586,0.004768231446152571,0.007400406770902812,0.007047631934322451
2016-04-19,0.029565583242807225,0.005380032455328587,0.0062647141548435314,0.0007259235901684313,-0.003201304239705771,-0.0009516190386463785,-0.008341485666446768,0.051583527786140504,0.008681946376013938,-0.005953756011508493,0.01686180978861551,0.0006369691874086314,0.004282319319810934,-0.007399142536969827,-0.0012401513878562698,0.006716498432780771,0.0035766167026827222,-0.03345588875411343,0.0009849603494249681,0.0069858269050440125,0.0067129870202251585,-0.006007965500370638,0.0031634984604680394,0.006766006102099986,0.022161816827107605
2016-04-20,-0.0016432805879085244,-0.015903036879249655,-0.002536531364401795,0.004643948734142089,-0.01316613749542328,-0.01999960173150661,-0.006793707403276117,0.023068724456492662,0.0015650564066158612,0.003695792253027852,0.014529484458617237,-0.0016973905115058585,-0.005527359264384524,-0.003727102898818946,-0.0141867766341508,-0.037948222112826335,0.0055239394262249775,-0.0026186895578769187,0.014370126114508164,-0.005138696049541869,-0.013217472030381039,0.0058381964515112905,0.04888308995960422,-0.006336540972647353,0.02358306729204318
2016-04-21,0.0018288023228354433,0.0013019590132095082,-0.005778949534833155,0.013433486112567117,-0.008460819612991166,-0.0014581217416042014,-0.025569935798918753,-0.017327133896647195,-0.016406823391553083,0.05946573985292969,-0.00996266166741111,0.014452689398619878,-0.011434115115068866,-0.02114511993963264,0.003417962311552891,-0.040745531460545714,-0.009215124633853766,-0.029300912156037584,-0.015330628977280103,-0.022210602034139937,-0.0014482487850496772,0.006214189258228364,-0.009019851262790812,-0.03323664825731232,-0.0070607326334268805
2016-04-22,0.02592185611476694,0.0023712707206542394,0.007207622323196938,0.007411495822321035,0.002625548855654136,0.012651882882867005,0.013538357655280553,0.0,0.0015888606344749423,0.009010818881195481,0.005817680149828197,-0.01005656887825912,-0.0009637952199408328,0.0056495867156327595,-0.07171034282440036,0.005423023049790698,0.010373907993478815,0.007252130057367134,0.024438108298074912,0.005546413339328593,-0.005075285960619236,-0.0033932323894413363,0.005815261617100331,0.010393551228181863,0.02095811548333515
2016-04-25,-0.031850172601688875,-0.0022891855391601323,0.007156329708973175,-0.0007075580534224857,-0.0016364838426077277,0.012013490143976568,0.006596172852901594,-0.004710077827164816,-0.0031720349811652504,-0.0012756942756046996,-0.005784030510342264,-0.008465735545952424,-0.0016077834250733947,0.01156663892525045,0.006373204424339418,0.003595001302835854,-0.007789177120360979,0.006032769220408074,-0.006733352840220919,0.0036776545388297333,0.003279461812601081,-0.0019749005116753704,-0.019859552208223552,0.004154429558184347,0.0003666113486922029
2016-04-26,0.027017138988598255,0.01904400890673319,0.007792589614213696,0.003256352107265492,0.0008194404211074868,0.001899509608129346,-0.0008190041303409723,0.012256044533093702,0.012728330250348474,0.007664983365157196,0.00518878845050752,-0.014300904850757412,0.007247295820318689,0.002123557198427939,-0.012857364364397883,-0.0017913782799076072,0.051382849636258054,-0.0064993950234703,0.006004313715562537,-0.003140662050066245,0.0,-0.006481883168349634,0.01949225041625513,-0.006304281572766857,0.005863065854994076
2016-04-27,0.0297062719315635,0.028820097185674243,0.004776135017565686,-0.008890630671146926,0.004094988384840015,0.015639848268105716,0.010657307789123216,0.015463581953765182,0.0023570347899612987,0.00709907627246098,0.00281540411061032,-0.013209070063588735,-0.004956905135687362,0.0032597387092372365,-0.009720037786361324,0.016038039454625563,0.022059750897299946,-0.033487648010677495,0.014247298516259388,0.016539872692907354,0.008353574657597118,0.010507289060305736,0.003270734186022084,0.0247821374879873,0.014207604497567417
2016-04-28,-0.03667012873322206,-0.016632708872714952,0.0018105380104289637,0.02890507188278768,-0.002447072131493755,-0.0032665518414685124,-0.0024335493491762783,-0.009207855657879627,-0.014890293912842134,-0.00805635849048636,-0.007955011442961513,-0.03313575390719681,0.009320483085147213,0.01039815844386105,-0.020416114169406585,0.002667914078770206,-0.010791850215748688,0.0032229461078570054,-0.08219456757456,-0.0020661604947425083,-0.023532454551653537,-0.012368831305424433,-0.014544064017422587,-0.01296189792230984,-0.011853471594638676
2016-04-29,-0.01858183673141167,0.0,-0.0009034466849578981,-0.001107211271229147,-0.006377695947702655,0.004213616363895056,0.003577897593841639,0.002144754852624997,-0.023866382220032234,-0.02233484797439389,-0.0062891329587626554,0.012482982704467682,0.0054130613036760256,0.008361467480017204,-0.0006014254052255641,0.007095334433499412,-0.011245243506785907,-0.01686668429776217,-0.02047564323914708,0.0046586763815024135,-0.022501165741546147,-0.0073633746874278705,-0.015775442287823016,-0.0015682901079074885,0.0003633857929792317
2016-05-02,-0.0029413980375141424,-0.005860555741061035,0.011080655171211706,-0.003048174001425985,0.007735331451153682,0.011655042473645016,0.015232535958531024,0.002139758003171899,-0.012224719731345313,-0.005192402327504175,0.009335150521876612,-0.013450009955195852,0.007917792869060802,0.0065379634801912,0.014838568688863019,0.011008242661583623,-0.004074197835365778,0.03169799858874067,0.02723830293840157,0.007212553107571296,0.007799217005123094,0.015598182377123848,0.00853120734657864,0.007459970429436469,-0.0007266679603740167
2016-05-03,-0.038901087345639795,-0.011342496730533003,-0.007157041525075236,-0.011534039592310141,-0.004572611583119834,-0.011981500674597578,-0.008459861738468799,-0.01055865474556561,-0.03382843396329571,-0.013830603947066256,-0.019281898620365334,-0.019768331699953623,-0.0015711724822625728,0.0012674402544898822,-0.016399820571947332,0.0065331507038581815,-0.013805960514226001,0.0026924993765369276,-0.032271354047345824,-0.004859561036863802,-0.0016227779678591459,-0.011126379104221762,-0.00871580420318252,-0.012470678912608113,-0.02436364698539295
